Iteration,Wall_Time,CPU_Time,Total_Residual,Momentum_Residual,Pressure_Residual,Infinity_Norm_Error,RSS_MB,VMS_MB
3762,3338.531568288803,4900.638776,1.873492915485664e-05,1.8713228660656445e-05,0.8475732064912336,,139.046875,401122.59375
3763,3339.410105228424,4901.939573,1.872301866173015e-05,1.870126849713022e-05,0.8475732070578488,,139.125,401122.59375
3764,3340.2864100933075,4903.238977999999,1.8711116018213514e-05,1.868931630687881e-05,0.8475732076240092,,139.203125,401122.59375
3765,3341.1658890247345,4904.538904,1.869922121908868e-05,1.8677372084413557e-05,0.8475732081897149,,139.28125,401122.59375
3766,3342.245987176895,4905.844516,1.8687334259123722e-05,1.8665435824349874e-05,0.8475732087554206,,139.34375,401122.59375
3767,3343.121681213379,4907.134726,1.8675455133204677e-05,1.865350752124767e-05,0.8475732093202168,,139.421875,401122.59375
3768,3343.9965612888336,4908.430249999999,1.8663583835974717e-05,1.8641587169652973e-05,0.8475732098850131,,139.5,401122.59375
3769,3344.873505115509,4909.72837,1.865172036231988e-05,1.8629674764167325e-05,0.8475732104488998,,139.578125,401122.59375
3770,3345.750770330429,4911.028881,1.8639864707001297e-05,1.8617770299343694e-05,0.8475732110127865,,139.65625,401122.59375
3771,3346.626489162445,4912.326684,1.8628016864731534e-05,1.8605873769769743e-05,0.8475732115762185,,139.734375,401122.59375
3772,3347.500717163086,4913.6202029999995,1.8616176830459075e-05,1.8593985170033134e-05,0.8475732121391957,,139.8125,401122.59375
3773,3348.374613046646,4914.909621,1.8604344598896483e-05,1.8582104494735407e-05,0.8475732127021729,,139.890625,401122.59375
3774,3349.2506890296936,4916.202867,1.8592520164791015e-05,1.857023173845035e-05,0.8475732132642406,,139.96875,401122.59375
3775,3350.124796152115,4917.4957859999995,1.858070352307034e-05,1.8558366895744804e-05,0.8475732138263083,,140.046875,401123.59375
3776,3351.2107582092285,4918.773447,1.856889466845396e-05,1.854650996131052e-05,0.8475732143874666,,140.125,401123.59375
3777,3352.121947288513,4920.046955,1.855709359577934e-05,1.8534660929617197e-05,0.8475732149486248,,140.203125,401123.59375
3778,3352.997132062912,4921.34573,1.8545300299849243e-05,1.852281979537046e-05,0.8475732155093283,,140.28125,401123.59375
3779,3353.8746581077576,4922.649195,1.8533514775494198e-05,1.8510986553137154e-05,0.847573216069577,,140.359375,401123.59375
3780,3354.751460313797,4923.944111,1.8521737017544726e-05,1.849916119752576e-05,0.847573216629371,,140.4375,401123.59375
3781,3355.628608226776,4925.248765,1.8509967020768903e-05,1.8487343723144756e-05,0.847573217189165,,140.484375,401123.59375
3782,3356.5053832530975,4926.551297999999,1.8498204780052763e-05,1.8475534124644255e-05,0.8475732177480495,,140.5625,401123.59375
3783,3357.381562232971,4927.849779,1.848645029016438e-05,1.8463732396598043e-05,0.847573218306934,,140.640625,401123.59375
3784,3358.259891986847,4929.155365,1.8474703546003668e-05,1.8451938533649292e-05,0.8475732188653637,,140.71875,401123.59375
3785,3359.1376712322235,4930.457897,1.846296454233176e-05,1.844015253044118e-05,0.8475732194233387,,140.796875,401123.59375
3786,3360.0137782096863,4931.758366999999,1.845123327406245e-05,1.8428374381561363e-05,0.847573219980859,,140.875,401123.59375
3787,3360.8897371292114,4933.053202,1.843950973596381e-05,1.8416604081673837e-05,0.8475732205379245,,140.953125,401123.59375
3788,3361.764899253845,4934.345229,1.842779392290106e-05,1.840484162540096e-05,0.8475732210945353,,141.03125,401123.59375
3789,3362.641096353531,4935.643762,1.8416085829732476e-05,1.8393087007413655e-05,0.847573221651146,,141.109375,401123.59375
3790,3363.5168681144714,4936.941793,1.8404385451295524e-05,1.838134022230653e-05,0.847573222207302,,141.1875,401123.59375
3791,3364.3948521614075,4938.242806,1.8392692782455422e-05,1.8369601264750512e-05,0.8475732227630033,,141.265625,401124.59375
3792,3365.2697401046753,4939.535077,1.838100781800106e-05,1.8357870129381837e-05,0.8475732233182498,,141.34375,401124.59375
3793,3366.1450152397156,4940.830156,1.8369330552922558e-05,1.8346146810857555e-05,0.8475732238730416,,141.421875,401124.59375
3794,3367.0192420482635,4942.118225,1.83576609819186e-05,1.8334431303848597e-05,0.8475732244273786,,141.5,401124.59375
3795,3367.896341085434,4943.416749,1.8345999099972365e-05,1.832272360297038e-05,0.8475732249817156,,141.578125,401124.59375
3796,3368.7709782123566,4944.705541,1.8334344901872746e-05,1.8311023702914653e-05,0.8475732255351431,,141.640625,401124.59375
3797,3369.653694152832,4946.011476,1.832269838253353e-05,1.8299331598352342e-05,0.8475732260885707,,141.71875,401124.59375
3798,3370.524724006653,4947.2998689999995,1.831105953682688e-05,1.828764728394744e-05,0.8475732266415434,,141.859375,401124.59375
3799,3371.3912723064423,4948.5752059999995,1.8299428359590253e-05,1.8275970754350057e-05,0.8475732271940615,,141.9375,401124.59375
3800,3372.2635452747345,4949.864925,1.8287804845737443e-05,1.8264302004238064e-05,0.8475732277461248,0.027261908156885006,142.03125,401124.59375
3801,3373.1299221515656,4951.135034,1.827618899011285e-05,1.8252641028310146e-05,0.847573228298188,,135.25,401124.59375
3802,3374.005278110504,4952.430743,1.8264580787651086e-05,1.8240987821230292e-05,0.8475732288497966,,135.328125,401124.59375
3803,3374.882362127304,4953.724131,1.8252980233147975e-05,1.822934237768331e-05,0.8475732294004956,,135.40625,401124.59375
3804,3375.758888244629,4955.026919,1.824138732159364e-05,1.8217704692374825e-05,0.8475732299511947,,135.484375,401124.59375
3805,3376.6351251602173,4956.325944,1.822980204781166e-05,1.820607475994107e-05,0.847573230501439,,135.5625,401124.59375
3806,3377.5099351406097,4957.62002,1.8218224406695016e-05,1.8194452575129305e-05,0.8475732310516833,,135.640625,401124.59375
3807,3378.3849260807037,4958.911872,1.8206654393219945e-05,1.8182838132603518e-05,0.847573231601018,,135.71875,401125.59375
3808,3379.265499353409,4960.217036,1.81950920021684e-05,1.8171231427110968e-05,0.8475732321503529,,135.796875,401125.59375
3809,3380.140481233597,4961.509548,1.818353722853744e-05,1.8159632453301766e-05,0.8475732326992329,,135.875,401125.59375
3810,3381.014803171158,4962.800449,1.817199006718534e-05,1.8148041205895415e-05,0.8475732332472035,,135.953125,401125.59375
3811,3381.8884811401367,4964.090564,1.8160450513032833e-05,1.813645767959754e-05,0.8475732337956288,,136.03125,401125.59375
3812,3382.764330148697,4965.388722,1.8148918561007588e-05,1.8124881869155396e-05,0.8475732343431446,,136.09375,401125.59375
3813,3383.6414699554443,4966.688486,1.8137394205967883e-05,1.8113313769232975e-05,0.8475732348902056,,136.171875,401125.59375
3814,3384.5203840732574,4967.9906,1.8125877442896898e-05,1.810175337459141e-05,0.8475732354372667,,136.25,401125.59375
3815,3385.3959290981293,4969.284911,1.811436826668067e-05,1.8090200679915514e-05,0.847573235983873,,136.328125,401125.59375
3816,3386.271742105484,4970.58221,1.8102866672260742e-05,1.8078655679959477e-05,0.8475732365300246,,136.40625,401125.59375
3817,3387.1538813114166,4971.8883319999995,1.809137265453009e-05,1.8067118369442803e-05,0.8475732370757214,,136.484375,401125.59375
3818,3388.0339074134827,4973.190058,1.8079886208464957e-05,1.8055588743091933e-05,0.8475732376209635,,136.5625,401125.59375
3819,3388.911580324173,4974.487802,1.8068407328930558e-05,1.8044112110912613e-05,0.8475732381662056,,136.640625,401125.59375
3820,3389.7899510860443,4975.787695999999,1.8056936010910074e-05,1.8032674758354517e-05,0.8475732387109929,,136.71875,401125.59375
3821,3390.6651163101196,4977.083455,1.8045472249372807e-05,1.802124491495638e-05,0.8475732392553255,,136.796875,401125.59375
3822,3391.5405201911926,4978.3817739999995,1.8034016039190914e-05,1.800982257572914e-05,0.8475732397992033,,136.875,401125.59375
3823,3392.4163661003113,4979.677502,1.8022567375299003e-05,1.7998407735662914e-05,0.8475732403426264,,136.953125,401126.59375
3824,3393.292531967163,4980.974329,1.8011126252694132e-05,1.798700038981027e-05,0.8475732408855947,,137.03125,401126.59375
3825,3394.170200109482,4982.272521,1.799969266635948e-05,1.797560053314745e-05,0.847573241428563,,137.109375,401126.59375
3826,3395.0455203056335,4983.568004,1.7988266611160264e-05,1.7964208160713147e-05,0.8475732419710766,,137.1875,401126.59375
3827,3395.9201233386993,4984.86096,1.797684808205191e-05,1.7952823267497475e-05,0.8475732425131355,,137.25,401126.59375
3828,3396.7966442108154,4986.159899,1.7965437074086987e-05,1.7941445848566884e-05,0.8475732430547396,,137.328125,401126.59375
3829,3397.673715353012,4987.462687,1.7954033582130713e-05,1.793007589890455e-05,0.8475732435958889,,137.40625,401126.59375
3830,3398.550623178482,4988.7656,1.794263760120096e-05,1.7918713413569987e-05,0.8475732441370383,,137.484375,401126.59375
3831,3399.4280722141266,4990.063262,1.7931249126211524e-05,1.790735838753943e-05,0.8475732446777329,,137.5625,401126.59375
3832,3400.304015159607,4991.359535,1.791986815221497e-05,1.7896010815941776e-05,0.8475732452179727,,137.640625,401126.59375
3833,3401.177812099457,4992.649442,1.7908494674083453e-05,1.7884670693725513e-05,0.8475732457577578,,137.71875,401126.59375
3834,3402.05788230896,4993.953527,1.7897128686883423e-05,1.7873338015957085e-05,0.8475732462970882,,137.796875,401126.59375
3835,3403.2009782791138,4995.272143,1.7885770185521732e-05,1.7862012777682124e-05,0.8475732468364185,,137.875,401126.59375
3836,3404.074282169342,4996.56518,1.7874419165023192e-05,1.7850694973967074e-05,0.8475732473748394,,137.953125,401126.59375
3837,3404.95264005661,4997.86787,1.7863075620350166e-05,1.7839384599808994e-05,0.8475732479132603,,138.03125,401126.59375
3838,3405.827393054962,4999.163944,1.7851739546471956e-05,1.7828081650288208e-05,0.8475732484512264,,138.109375,401126.59375
3839,3406.7016320228577,5000.458044,1.7840410938475826e-05,1.7816786120498918e-05,0.8475732489891925,,138.1875,401126.59375
3840,3407.5739562511444,5001.747775,1.782908979118536e-05,1.7805498005403486e-05,0.8475732495262491,,138.265625,401127.59375
3841,3408.449089050293,5003.045827,1.781777609976415e-05,1.7794217300151627e-05,0.8475732500633057,,138.34375,401127.59375
3842,3409.3267452716827,5004.345842,1.7806469859139862e-05,1.7782943999740397e-05,0.8475732505999076,,138.40625,401127.59375
3843,3410.2025673389435,5005.645755,1.7795171064260984e-05,1.777167809925706e-05,0.8475732511360548,,138.484375,401127.59375
3844,3411.1096041202545,5006.943841,1.778387971020784e-05,1.7760419593768062e-05,0.8475732516717471,,138.5625,401127.59375
3845,3412.221129179001,5008.221442,1.777259579194279e-05,1.774916847834679e-05,0.8475732522069848,,138.640625,401127.59375
3846,3413.0998311042786,5009.52736,1.7761319304525347e-05,1.773792474808744e-05,0.8475732527422224,,138.71875,401127.59375
3847,3413.9760460853577,5010.823615,1.775005024291787e-05,1.7726688398021773e-05,0.8475732532770053,,138.796875,401127.59375
3848,3414.865211248398,5012.155903,1.7738788602138233e-05,1.7715459423243984e-05,0.8475732538113334,,138.875,401127.59375
3849,3415.74698805809,5013.4696189999995,1.7727534377245946e-05,1.770423781884828e-05,0.8475732543452068,,138.953125,401127.59375
3850,3416.6227152347565,5014.769544,1.7716287563245003e-05,1.769302357991498e-05,0.8475732548790802,,139.03125,401127.59375
3851,3417.498982191086,5016.073333,1.7705048155132463e-05,1.7681816701517472e-05,0.8475732554124988,,139.109375,401127.59375
3852,3418.37632727623,5017.378643,1.7693816147960895e-05,1.7670617178770776e-05,0.847573255945008,,139.1875,401127.59375
3853,3419.2527780532837,5018.675203,1.7682591536782866e-05,1.7659425006741336e-05,0.8475732564779719,,139.265625,401127.59375
3854,3420.135278224945,5019.979501,1.7671374316574617e-05,1.7648240180537234e-05,0.8475732570100263,,139.34375,401127.59375
3855,3421.0118720531464,5021.2838489999995,1.7660164482395657e-05,1.763706269525267e-05,0.8475732575416259,,139.421875,401127.59375
3856,3421.9019112586975,5022.600547999999,1.7648962029298554e-05,1.7625892545988786e-05,0.8475732580732256,,139.5,401128.59375
3857,3422.7788722515106,5023.901047,1.7637766952342815e-05,1.7614729727853662e-05,0.8475732586043705,,139.5625,401128.59375
3858,3423.654024362564,5025.195782,1.762657924650468e-05,1.7603574235948438e-05,0.8475732591350607,,139.640625,401128.59375
3859,3424.5323061943054,5026.497188,1.761539890691305e-05,1.7592426065388134e-05,0.8475732596657508,,139.71875,401128.59375
3860,3425.4091532230377,5027.794347,1.7604225928558037e-05,1.758128521127389e-05,0.8475732601955315,,139.78125,401128.59375
3861,3426.2851531505585,5029.088156,1.7593060306533848e-05,1.7570151668727663e-05,0.8475732607253121,,139.859375,401128.59375
3862,3427.1640090942383,5030.387903,1.75819020358306e-05,1.755902543287835e-05,0.847573261254638,,139.9375,401128.59375
3863,3428.043607234955,5031.691381,1.757075111161882e-05,1.754790649884097e-05,0.8475732617835092,,140.015625,401128.59375
3864,3428.922881126404,5032.993515,1.7559607528881693e-05,1.7536794861723604e-05,0.8475732623123804,,140.09375,401128.59375
3865,3429.802674293518,5034.29714,1.7548471282657907e-05,1.7525690516675962e-05,0.8475732628403421,,140.171875,401128.59375
3866,3430.6722581386566,5035.5782659999995,1.7537342368097175e-05,1.751459345878531e-05,0.8475732633683037,,140.25,401128.59375
3867,3431.540177345276,5036.857023,1.7526220780210433e-05,1.750350368326381e-05,0.8475732638958107,,140.328125,401128.59375
3868,3432.4088382720947,5038.135051,1.751510651409882e-05,1.7492421185150153e-05,0.8475732644233176,,137.796875,401128.59375
3869,3433.2788791656494,5039.418746,1.7503999564828787e-05,1.7481345959656502e-05,0.847573264949915,,137.875,401128.59375
3870,3434.1571593284607,5040.724138,1.7492899927494532e-05,1.7470278001897876e-05,0.8475732654765125,,137.953125,401128.59375
3871,3435.0341441631317,5042.020335,1.7481807597141685e-05,1.7459217306989294e-05,0.8475732660026551,,138.03125,401128.59375
3872,3435.9088072776794,5043.314037,1.7470722568899144e-05,1.7448163870122102e-05,0.8475732665283431,,138.09375,401129.59375
3873,3436.783403158188,5044.605934,1.7459644837812538e-05,1.7437117686425196e-05,0.8475732670535763,,138.171875,401129.59375
3874,3437.6603031158447,5045.906996,1.7448574399045458e-05,1.742607875105523e-05,0.8475732675788095,,138.25,401129.59375
3875,3438.532995223999,5047.193109,1.74375112476019e-05,1.7415047059148037e-05,0.8475732681035879,,138.328125,401129.59375
3876,3439.408152103424,5048.480233,1.742645537861076e-05,1.740402260586027e-05,0.8475732686279116,,138.40625,401129.59375
3877,3440.284511089325,5049.776654,1.7415406787221754e-05,1.7393005386404092e-05,0.8475732691517806,,138.484375,401129.59375
3878,3441.1617300510406,5051.076494,1.740436546847357e-05,1.7381995395894523e-05,0.8475732696756495,,138.5625,401129.59375
3879,3442.034770965576,5052.362692,1.7393331417515923e-05,1.737099262951597e-05,0.8475732701990637,,138.640625,401129.59375
3880,3442.910583257675,5053.660883,1.738230462940832e-05,1.7359997082411205e-05,0.8475732707220232,,138.71875,401129.59375
3881,3443.7860882282257,5054.9592219999995,1.737128509930047e-05,1.7349008749785455e-05,0.8475732712445279,,138.796875,401129.59375
3882,3444.664414167404,5056.259486,1.7360272822286582e-05,1.733802762679537e-05,0.8475732717665778,,138.875,401129.59375
3883,3445.5406143665314,5057.556609,1.7349267793509426e-05,1.7327053708618423e-05,0.8475732722886278,,138.953125,401129.59375
3884,3446.417819261551,5058.858043,1.7338270008077084e-05,1.7316086990439017e-05,0.847573272810223,,139.03125,401129.59375
3885,3447.294396162033,5060.15592,1.7327279461076817e-05,1.730512746744156e-05,0.8475732733313635,,139.109375,401129.59375
3886,3448.167675256729,5061.446394,1.7316296147727728e-05,1.7294175134817402e-05,0.8475732738520492,,139.1875,401129.59375
3887,3449.045592069626,5062.754234999999,1.730532006305463e-05,1.7283229987723192e-05,0.8475732743727349,,139.25,401129.59375
3888,3449.9240992069244,5064.056796,1.7294351202228053e-05,1.7272292021378033e-05,0.8475732748929659,,139.328125,401129.59375
3889,3450.7990221977234,5065.3526679999995,1.7283389560439344e-05,1.7261361231001027e-05,0.8475732754127421,,139.40625,401130.59375
3890,3451.676152229309,5066.655597,1.7272435132727193e-05,1.725043761172107e-05,0.8475732759320636,,139.484375,401130.59375
3891,3452.5510683059692,5067.951041,1.726148791426213e-05,1.7239521158805837e-05,0.847573276451385,,139.5625,401130.59375
3892,3453.42747426033,5069.248157999999,1.725054790024244e-05,1.722861186741198e-05,0.8475732769702518,,139.640625,401130.59375
3893,3454.3068990707397,5070.552361,1.7239615085783144e-05,1.7217709732779418e-05,0.8475732774886637,,139.71875,401130.59375
3894,3455.1840183734894,5071.85326,1.7228689466027014e-05,1.720681475009256e-05,0.847573278006621,,139.796875,401130.59375
3895,3456.0590381622314,5073.150136,1.7217771036109886e-05,1.7195926914556625e-05,0.8475732785245782,,139.875,401130.59375
3896,3456.9354140758514,5074.449249,1.720685979120229e-05,1.718504622139766e-05,0.8475732790416259,,139.953125,401130.59375
3897,3457.810781955719,5075.744425,1.7195955726460876e-05,1.717417266585558e-05,0.8475732795586737,,140.03125,401130.59375
3898,3458.688423395157,5077.049821,1.7185058837070055e-05,1.7163306243114795e-05,0.8475732800752667,,140.109375,401130.59375
3899,3459.565988302231,5078.34785,1.7174169118130966e-05,1.7152446948394406e-05,0.8475732805918597,,140.1875,401130.59375
3900,3460.4432220458984,5079.650136,1.7163286564890468e-05,1.7141594776969027e-05,0.8475732811079979,0.027199914943231818,140.28125,401130.59375
3901,3461.3217720985413,5080.955790999999,1.7152411172477455e-05,1.7130749724002248e-05,0.8475732816236814,,140.375,401130.59375
3902,3462.19660115242,5082.250598,1.714154293606246e-05,1.711991178478256e-05,0.8475732821389101,,140.4375,401130.59375
3903,3463.0847051143646,5083.554752999999,1.7130681850788254e-05,1.7109080954473554e-05,0.8475732826536841,,140.515625,401130.59375
3904,3464.1765739917755,5084.852327,1.7119827911929453e-05,1.7098257228405356e-05,0.8475732831684581,,140.59375,401130.59375
3905,3465.055374145508,5086.156046,1.7108981114580257e-05,1.7087440601734616e-05,0.8475732836827774,,140.671875,401131.59375
3906,3465.931889295578,5087.455443,1.7098141453945892e-05,1.7076631069742887e-05,0.8475732841966419,,140.75,401131.59375
3907,3466.8088240623474,5088.756556,1.7087308925196887e-05,1.7065828627670088e-05,0.8475732847105064,,140.828125,401131.59375
3908,3467.684796333313,5090.055168,1.7076483523600916e-05,1.7055033270770015e-05,0.8475732852234614,,140.90625,401131.59375
3909,3468.5581953525543,5091.343924,1.706566524425218e-05,1.7044244994289526e-05,0.8475732857364164,,140.984375,401131.59375
3910,3469.435843229294,5092.643333,1.7054854082425297e-05,1.703346379346854e-05,0.8475732862489167,,141.0625,401131.59375
3911,3470.3131952285767,5093.944348,1.7044050033228342e-05,1.7022689663560853e-05,0.847573286761417,,141.15625,401131.59375
3912,3471.1901562213898,5095.245406,1.7033253091963685e-05,1.7011922599854956e-05,0.8475732872734625,,141.234375,401131.59375
3913,3472.2014060020447,5096.5203089999995,1.70224632537741e-05,1.7001162597597708e-05,0.8475732877850533,,141.3125,401131.59375
3914,3473.2161161899567,5097.815891,1.7011680513906446e-05,1.6990409652035965e-05,0.8475732882961893,,141.390625,401131.59375
3915,3474.0931661129,5099.119537,1.7000904867496558e-05,1.697966375845822e-05,0.8475732888068706,,141.46875,401131.59375
3916,3474.971376180649,5100.422825,1.699013630981905e-05,1.6968924912125205e-05,0.8475732893175518,,141.546875,401131.59375
3917,3475.8478541374207,5101.725107,1.697937483609996e-05,1.6958193108325414e-05,0.8475732898277784,,141.625,401131.59375
3918,3476.7228910923004,5103.018127,1.696862044155839e-05,1.694746834232652e-05,0.8475732903375501,,141.6875,401131.59375
3919,3477.5979771614075,5104.31399,1.695787312133018e-05,1.693675060938926e-05,0.8475732908473219,,141.765625,401139.046875
3920,3478.472826242447,5105.6096099999995,1.694713287074545e-05,1.6926039904816004e-05,0.8475732913561842,,141.84375,401139.046875
3921,3479.3517591953278,5106.911035,1.6936399684960857e-05,1.691533622389524e-05,0.8475732918650465,,141.921875,401140.046875
3922,3480.2284212112427,5108.2103369999995,1.6925673559278764e-05,1.6904639561915458e-05,0.8475732923739088,,142.0,401140.046875
3923,3481.1028921604156,5109.505113,1.6914954488862766e-05,1.689394991412352e-05,0.8475732928818616,,142.078125,401140.046875
3924,3481.977783203125,5110.798929,1.690424246895278e-05,1.6883267275856484e-05,0.8475732933898144,,142.15625,401140.046875
3925,3482.8522202968597,5112.092662,1.689353749487893e-05,1.6872591642423662e-05,0.8475732938973124,,142.234375,401140.046875
3926,3483.7292070388794,5113.396579,1.6882839561770113e-05,1.686192300907191e-05,0.8475732944043557,,142.3125,401140.046875
3927,3484.607282400131,5114.69521,1.6872148664894004e-05,1.6851261371138293e-05,0.847573294911399,,142.390625,401140.046875
3928,3485.484227180481,5115.996717999999,1.6861464799546033e-05,1.684060672391824e-05,0.8475732954179875,,142.46875,401140.046875
3929,3486.3615543842316,5117.296609,1.6850787960966118e-05,1.6829959062727995e-05,0.8475732959241213,,142.546875,401140.046875
3930,3487.239487171173,5118.598956,1.6840118144366423e-05,1.6819318382856052e-05,0.8475732964298004,,142.625,401140.046875
3931,3488.1163852214813,5119.897906,1.6829455345049316e-05,1.6808684679618657e-05,0.8475732969354794,,142.703125,401140.046875
3932,3488.994653224945,5121.198785,1.6818799558247777e-05,1.6798057948359812e-05,0.8475732974407038,,142.78125,401140.046875
3933,3489.8741471767426,5122.499689,1.6808150779215603e-05,1.678743818436107e-05,0.8475732979454733,,142.84375,401140.046875
3934,3490.744282245636,5123.790086,1.67975090032621e-05,1.677682538297337e-05,0.8475732984497881,,142.921875,401140.046875
3935,3491.6125371456146,5125.071179,1.6786874225613313e-05,1.6766219539499083e-05,0.8475732989541029,,142.46875,401140.046875
3936,3492.4803721904755,5126.348319,1.6776246441536913e-05,1.6755620649303027e-05,0.847573299457963,,136.90625,401140.046875
3937,3493.35396027565,5127.642491,1.6765625646363025e-05,1.6745028707645937e-05,0.8475732999613683,,135.03125,401141.046875
3938,3494.2306051254272,5128.9426889999995,1.6755011835289935e-05,1.673444370990651e-05,0.8475733004647736,,135.109375,401141.046875
3939,3495.107050180435,5130.240131,1.6744405003647767e-05,1.6723865651435688e-05,0.8475733009672695,,135.171875,401141.046875
3940,3495.9819741249084,5131.533596,1.6733805146704195e-05,1.6713294527535838e-05,0.84757330147022,,135.25,401141.046875
3941,3496.8596291542053,5132.838079,1.672321225975465e-05,1.6702730333550964e-05,0.8475733019722611,,135.328125,401141.046875
3942,3497.7383801937103,5134.143419999999,1.67126263381015e-05,1.669217306485976e-05,0.8475733024738474,,135.40625,401141.046875
3943,3498.615208387375,5135.443751,1.6702047376970786e-05,1.668162271675766e-05,0.8475733029754338,,135.484375,401141.046875
3944,3499.489592075348,5136.73336,1.669147537171345e-05,1.6671079284637236e-05,0.8475733034765653,,135.5625,401141.046875
3945,3500.3655092716217,5138.0297949999995,1.668091031761798e-05,1.6660542763814734e-05,0.8475733039776969,,135.640625,401141.046875
3946,3501.242287158966,5139.325581,1.667035220997981e-05,1.665001314968967e-05,0.8475733044783738,,135.71875,401141.046875
3947,3502.1134490966797,5140.6064559999995,1.6659801044115186e-05,1.6639490437571347e-05,0.8475733049785958,,135.796875,401141.046875
3948,3502.9859511852264,5141.893757,1.6649256815312596e-05,1.6628974622859283e-05,0.8475733054783632,,135.859375,401141.046875
3949,3503.8633301258087,5143.19579,1.6638719518853595e-05,1.6618465700869722e-05,0.8475733059776758,,135.9375,401141.046875
3950,3504.740889310837,5144.493013,1.6628189150082184e-05,1.6607963667029935e-05,0.8475733064769884,,136.015625,401141.046875
3951,3505.61487531662,5145.7826509999995,1.6617665704363183e-05,1.6597468516683922e-05,0.8475733069758462,,136.09375,401141.046875
3952,3506.4932260513306,5147.085282999999,1.6607149176887936e-05,1.6586980245168748e-05,0.847573307474704,,136.171875,401141.046875
3953,3507.3682231903076,5148.377624,1.659663956310453e-05,1.657649884791168e-05,0.8475733079726524,,136.25,401141.046875
3954,3508.2460901737213,5149.680153,1.6586136858273703e-05,1.6566024320256723e-05,0.8475733084706008,,136.328125,401142.046875
3955,3509.128195285797,5150.986014,1.65756410577117e-05,1.655555665758951e-05,0.8475733089680944,,136.40625,401142.046875
3956,3510.0099272727966,5152.279947999999,1.6565152156741703e-05,1.6545095855295677e-05,0.847573309465588,,136.484375,401142.046875
3957,3510.883236169815,5153.568705,1.6554670150770168e-05,1.6534641908788617e-05,0.8475733099626268,,136.5625,401142.046875
3958,3511.7591831684113,5154.864094,1.6544195035016196e-05,1.6524194813384574e-05,0.8475733104592109,,136.640625,401142.046875
3959,3512.636189222336,5156.1641,1.6533726804913995e-05,1.651375456456633e-05,0.8475733109553403,,136.71875,401142.046875
3960,3513.5135250091553,5157.465527,1.6523265455779812e-05,1.6503321157664008e-05,0.8475733114514696,,136.796875,401142.046875
3961,3514.3906750679016,5158.761119,1.6512810982916015e-05,1.6492894588091e-05,0.8475733119471442,,136.875,401142.046875
3962,3515.2688183784485,5160.0637959999995,1.6502363381735996e-05,1.6482474851267637e-05,0.8475733124423641,,136.953125,401142.046875
3963,3516.1438694000244,5161.35757,1.6491922647521307e-05,1.6472061942565674e-05,0.8475733129371292,,137.015625,401142.046875
3964,3517.0202181339264,5162.658357,1.6481548331719054e-05,1.6461655857405444e-05,0.8475733134318943,,137.09375,401142.046875
3965,3517.8964002132416,5163.960202,1.647118560367533e-05,1.645125659117258e-05,0.8475733139262047,,137.171875,401142.046875
3966,3518.7697689533234,5165.249682,1.6460829596345872e-05,1.6440864139342926e-05,0.8475733144205151,,137.25,401142.046875
3967,3519.648319005966,5166.550512,1.6450480305352233e-05,1.6430478497253542e-05,0.847573314913916,,137.328125,401142.046875
3968,3520.523674249649,5167.844695,1.644013772620495e-05,1.6420099660352516e-05,0.8475733154073168,,137.40625,401142.046875
3969,3521.3988013267517,5169.141407,1.6429801854511705e-05,1.6409727624080994e-05,0.847573315900263,,137.484375,401142.046875
3970,3522.2715911865234,5170.4256239999995,1.641947268585936e-05,1.639936238383155e-05,0.8475733163932091,,137.5625,401143.046875
3971,3523.1478090286255,5171.724535,1.640915021582784e-05,1.638900393505227e-05,0.8475733168857005,,137.640625,401143.046875
3972,3524.0428812503815,5173.037421999999,1.639883444004564e-05,1.637865227314267e-05,0.8475733173777371,,137.71875,401143.046875
3973,3525.1614022254944,5174.326523,1.6388525354057992e-05,1.636830739355083e-05,0.847573317869319,,137.796875,401143.046875
3974,3526.0371232032776,5175.62611,1.637822295345176e-05,1.635796929171096e-05,0.8475733183609009,,137.875,401143.046875
3975,3526.9142422676086,5176.928454,1.6367927233869317e-05,1.6347637963036454e-05,0.847573318852028,,137.953125,401143.046875
3976,3527.788392305374,5178.218177,1.6357638190897528e-05,1.6337313403023968e-05,0.8475733193427004,,138.03125,401143.046875
3977,3528.665147304535,5179.519856,1.6347355820123255e-05,1.6326995607052197e-05,0.8475733198333728,,138.109375,401143.046875
3978,3529.544596195221,5180.826364,1.6337080117133362e-05,1.6316684570603923e-05,0.8475733203235905,,138.15625,401143.046875
3979,3530.420147418976,5182.124704,1.632681107760492e-05,1.6306380289106415e-05,0.8475733208133533,,138.234375,401143.046875
3980,3531.295790195465,5183.422248,1.6316548697020705e-05,1.6296082758028574e-05,0.8475733213026615,,138.3125,401143.046875
3981,3532.1682181358337,5184.707157,1.630629297117575e-05,1.628579197279073e-05,0.8475733217919696,,138.40625,401143.046875
3982,3533.1731741428375,5186.001944,1.6296043895483447e-05,1.6275507928889543e-05,0.847573322280823,,138.484375,401143.046875
3983,3534.1734132766724,5187.288123,1.6285801465731886e-05,1.626523062175922e-05,0.8475733227696765,,138.5625,401143.046875
3984,3535.050740003586,5188.587672,1.627556567745242e-05,1.625496004688254e-05,0.8475733232576204,,138.640625,401143.046875
3985,3535.9268460273743,5189.886283,1.626533652623191e-05,1.624469619968677e-05,0.8475733237455643,,138.71875,401143.046875
